,AC Power,DC scaled P_mp,DC scaled V_mp,DC scaled I_mp,Cell Temperature,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2023-09-11 04:10:00,0.0,0.0,0.0,2.2361311777144756e-27,9.8,0.0,0.0,0.0,0.0,9.8,1.31,0,0.0,0.0
2023-09-11 05:10:00,0.0,0.0,0.0,2.2361311777144756e-27,9.33,0.0,0.0,0.0,0.0,9.33,1.38,0,0.0,0.0
2023-09-11 06:10:00,977.3973798442213,1064.4098894225017,401.034715584994,2.449077700110793,11.593414007499083,65.25,46.19,0.75,5.93,8.38,1.38,0,46.94,112.19
2023-09-11 07:10:00,3574.5103057559863,3737.900548905615,394.4094489783408,8.74492447994976,22.561326013475316,275.42,117.44,2.99,16.03,10.74,0.76,0,120.43,395.85
2023-09-11 08:10:00,5472.8135092582,5697.800850754137,372.5593679928395,14.111962361557222,35.69805806048716,477.11,151.67,5.28,25.73,16.31,0.41,0,156.95,634.06
2023-09-11 09:10:00,6825.2821943083045,7096.859819030814,354.47545871781585,18.47377652167346,45.61103338841194,662.38,158.1,7.38,34.52,19.83,0.14,0,165.48,827.86
2023-09-11 10:10:00,7482.600515204822,7777.448396193195,345.66429619155406,20.761477008071832,50.22585703509125,749.6,172.14,8.87,41.65,21.77,0.41,0,181.01,930.61
2023-09-11 11:10:00,7668.647457263009,7970.323550357316,342.6120947057469,21.46588970072639,51.83867750900467,783.18,171.74,9.77,46.17,23.03,0.76,0,181.51,964.69
2023-09-11 12:10:00,7330.367714205827,7620.735824734197,344.53941134424343,20.409559502521066,51.04414343972356,746.85,165.45,9.95,47.14,23.89,0.97,0,175.39999999999998,922.25
2023-09-11 13:10:00,6442.229224869176,6702.661840335693,351.4128693024583,17.599700568697273,47.72913388918211,634.91,159.84,9.36,44.32,24.37,1.17,0,169.2,804.1099999999999
2023-09-11 14:10:00,5053.771670657824,5268.575045223589,361.22515965146624,13.458318772054161,42.5662987097366,476.77,146.18,8.12,38.38,24.32,1.24,0,154.3,631.0699999999999
2023-09-11 15:10:00,3149.402630538489,3304.1791319644817,370.83179912524713,8.221711773954176,36.187901409576185,300.64,117.3,6.36,30.32,23.92,1.24,0,123.66,424.3
2023-09-11 16:10:00,652.0952374676041,732.3591504888286,365.38692505223327,1.8494676600132314,29.171109277197047,124.32,78.11,4.26,21.0,23.11,1.03,0,82.37,206.69
2023-09-11 17:10:00,487.82727417100017,562.8089435454367,370.83025263345985,1.4004301916117232,23.741030351096732,0.0,61.52,0.92,11.05,21.91,1.03,0,62.440000000000005,62.440000000000005
2023-09-11 18:10:00,0.0,0.0,0.0,0.0,20.68,0.0,0.0,0.0,0.0,20.68,0.97,0,0.0,0.0
2023-09-11 19:10:00,0.0,0.0,0.0,0.0,19.34,0.0,0.0,0.0,0.0,19.34,0.62,0,0.0,0.0
2023-09-11 20:10:00,0.0,0.0,0.0,0.0,18.83,0.0,0.0,0.0,0.0,18.83,0.41,0,0.0,0.0
2023-09-11 21:10:00,0.0,0.0,0.0,1.7889049421715805e-26,18.0,0.0,0.0,0.0,0.0,18.0,0.14,0,0.0,0.0
2023-09-11 22:10:00,0.0,0.0,0.0,8.944524710857903e-27,17.14,0.0,0.0,0.0,0.0,17.14,0.41,0,0.0,0.0
2023-09-11 23:10:00,0.0,0.0,0.0,0.0,15.52,0.0,0.0,0.0,0.0,15.52,0.83,0,0.0,0.0
2023-09-12 00:10:00,0.0,0.0,0.0,0.0,13.92,0.0,0.0,0.0,0.0,13.92,1.03,0,0.0,0.0
2023-09-12 01:10:00,0.0,0.0,0.0,0.0,12.41,0.0,0.0,0.0,0.0,12.41,1.24,0,0.0,0.0
2023-09-12 02:10:00,0.0,0.0,0.0,0.0,11.74,0.0,0.0,0.0,0.0,11.74,1.24,0,0.0,0.0
2023-09-12 03:10:00,0.0,0.0,0.0,0.0,10.73,0.0,0.0,0.0,0.0,10.73,0.97,0,0.0,0.0
2023-09-12 04:10:00,0.0,0.0,0.0,0.0,10.39,0.0,0.0,0.0,0.0,10.39,0.9,0,0.0,0.0
2023-09-12 05:10:00,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.97,0,0.0,0.0
2023-09-12 06:10:00,407.0876814475981,478.46408432639413,390.14606589921374,1.1316125183942067,11.327289389669117,16.89,33.88,0.52,5.72,9.81,0.9,0,34.400000000000006,51.290000000000006
2023-09-12 07:10:00,3223.2857428216703,3376.422579851913,393.92451062235324,7.908960813116318,22.559926243391235,231.99,122.83,2.79,15.81,11.83,0.69,0,125.62,357.61
2023-09-12 08:10:00,4874.7031972639015,5080.850005064451,375.2652330462047,12.493199509489802,34.236411313469034,376.33,179.57,4.85,25.49,17.09,0.41,0,184.42,560.75
2023-09-12 09:10:00,6565.501115572174,6828.713439201369,355.34108913233774,17.732464175142987,45.30311602346532,613.5,173.73,7.11,34.25,20.33,0.0,0,180.84,794.34
2023-09-12 10:10:00,7337.742776204105,7627.601165743619,347.02937922933876,20.281373591457847,49.56168139617758,721.52,178.76,8.65,41.34,21.9,0.48,0,187.41,908.93
