time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2020-11-05 02:10:00+00:00,0.0,0.0,0.0,0.0,5.56,1.31,0,0.0,0.0
2020-11-05 03:10:00+00:00,0.0,0.0,0.0,0.0,5.46,1.31,0,0.0,0.0
2020-11-05 04:10:00+00:00,0.0,0.0,0.0,0.0,5.35,1.24,0,0.0,0.0
2020-11-05 05:10:00+00:00,0.0,0.0,0.0,0.0,5.09,1.17,0,0.0,0.0
2020-11-05 06:10:00+00:00,0.0,8.02,0.12,2.57,4.94,1.24,0,8.139999999999999,8.139999999999999
2020-11-05 07:10:00+00:00,74.31,93.42,1.41,11.13,5.29,1.31,0,94.83,169.14
2020-11-05 08:10:00+00:00,16.5,119.65,1.77,18.34,5.33,1.45,0,121.42,137.92000000000002
2020-11-05 09:10:00+00:00,208.08,215.5,3.9,23.67,5.4,1.52,0,219.4,427.48
2020-11-05 10:10:00+00:00,537.03,173.78,5.68,26.57,5.61,1.59,0,179.46,716.49
2020-11-05 11:10:00+00:00,517.41,157.75,5.77,26.69,5.97,1.59,0,163.52,680.93
2020-11-05 12:10:00+00:00,544.97,79.91,5.55,24.01,6.56,1.31,0,85.46,630.4300000000001
2020-11-05 13:10:00+00:00,36.81,143.15,2.33,18.86,6.7,1.03,0,145.48000000000002,182.29000000000002
2020-11-05 14:10:00+00:00,4.96,71.33,1.07,11.79,6.88,0.83,0,72.39999999999999,77.35999999999999
2020-11-05 15:10:00+00:00,0.0,16.05,0.24,3.31,6.61,0.62,0,16.29,16.29
2020-11-05 16:10:00+00:00,0.0,0.0,0.0,0.0,5.79,0.62,0,0.0,0.0
2020-11-05 17:10:00+00:00,0.0,0.0,0.0,0.0,5.25,0.69,0,0.0,0.0
2020-11-05 18:10:00+00:00,0.0,0.0,0.0,0.0,4.67,0.83,0,0.0,0.0
2020-11-05 19:10:00+00:00,0.0,0.0,0.0,0.0,4.63,0.76,0,0.0,0.0
2020-11-05 20:10:00+00:00,0.0,0.0,0.0,0.0,4.36,0.76,0,0.0,0.0
2020-11-05 21:10:00+00:00,0.0,0.0,0.0,0.0,4.28,0.76,0,0.0,0.0
2020-11-05 22:10:00+00:00,0.0,0.0,0.0,0.0,3.69,0.83,0,0.0,0.0
2020-11-05 23:10:00+00:00,0.0,0.0,0.0,0.0,3.09,0.76,0,0.0,0.0
2020-11-06 00:10:00+00:00,0.0,0.0,0.0,0.0,2.84,0.69,0,0.0,0.0
2020-11-06 01:10:00+00:00,0.0,0.0,0.0,0.0,2.77,0.69,0,0.0,0.0
2020-11-06 02:10:00+00:00,0.0,0.0,0.0,0.0,2.58,0.69,0,0.0,0.0
2020-11-06 03:10:00+00:00,0.0,0.0,0.0,0.0,2.13,0.69,0,0.0,0.0
2020-11-06 04:10:00+00:00,0.0,0.0,0.0,0.0,1.84,0.69,0,0.0,0.0
2020-11-06 05:10:00+00:00,0.0,0.0,0.0,0.0,2.09,0.62,0,0.0,0.0
2020-11-06 06:10:00+00:00,0.0,0.0,0.0,0.0,2.22,0.41,0,0.0,0.0
2020-11-06 07:10:00+00:00,72.42,92.34,1.38,10.87,0.44,0.76,0,93.72,166.14
2020-11-06 08:10:00+00:00,178.69,169.78,2.89,18.07,3.94,0.28,0,172.67,351.36
2020-11-06 09:10:00+00:00,78.65,194.31,3.08,23.37,6.66,0.07,0,197.39000000000001,276.04
2020-11-06 10:10:00+00:00,594.97,153.12,5.83,26.26,8.33,0.55,0,158.95000000000002,753.9200000000001
2020-11-06 11:10:00+00:00,595.7,126.03,6.0,26.39,9.38,0.83,0,132.03,727.73
2020-11-06 12:10:00+00:00,572.02,66.28,5.6,23.72,9.89,0.9,0,71.88,643.9
2020-11-06 13:10:00+00:00,339.88,84.48,4.1,18.6,9.89,0.97,0,88.58,428.46
2020-11-06 14:10:00+00:00,131.98,65.54,2.21,11.54,9.25,0.97,0,67.75,199.73
2020-11-06 15:10:00+00:00,0.0,15.16,0.23,3.09,8.14,1.03,0,15.39,15.39
2020-11-06 16:10:00+00:00,0.0,0.0,0.0,0.0,6.3,0.76,0,0.0,0.0
2020-11-06 17:10:00+00:00,0.0,0.0,0.0,0.0,6.12,0.41,0,0.0,0.0
2020-11-06 18:10:00+00:00,0.0,0.0,0.0,0.0,5.7,0.0,0,0.0,0.0
2020-11-06 19:10:00+00:00,0.0,0.0,0.0,0.0,4.37,0.55,0,0.0,0.0
2020-11-06 20:10:00+00:00,0.0,0.0,0.0,0.0,3.05,0.76,0,0.0,0.0
2020-11-06 21:10:00+00:00,0.0,0.0,0.0,0.0,2.27,0.83,0,0.0,0.0
2020-11-06 22:10:00+00:00,0.0,0.0,0.0,0.0,1.77,0.83,0,0.0,0.0
2020-11-06 23:10:00+00:00,0.0,0.0,0.0,0.0,1.48,0.83,0,0.0,0.0
2020-11-07 00:10:00+00:00,0.0,0.0,0.0,0.0,1.21,0.9,0,0.0,0.0
2020-11-07 01:10:00+00:00,0.0,0.0,0.0,0.0,1.25,0.83,0,0.0,0.0
2020-11-07 02:10:00+00:00,0.0,0.0,0.0,0.0,1.46,0.76,0,0.0,0.0
2020-11-07 03:10:00+00:00,0.0,0.0,0.0,0.0,2.23,0.62,0,0.0,0.0
2020-11-07 04:10:00+00:00,0.0,0.0,0.0,0.0,2.56,0.41,0,0.0,0.0
2020-11-07 05:10:00+00:00,0.0,0.0,0.0,0.0,2.59,0.48,0,0.0,0.0
2020-11-07 06:10:00+00:00,0.0,0.0,0.0,0.0,2.47,0.55,0,0.0,0.0
2020-11-07 07:10:00+00:00,73.82,90.88,1.35,10.61,2.39,0.41,0,92.22999999999999,166.04999999999998
2020-11-07 08:10:00+00:00,204.71,171.21,2.97,17.79,3.78,0.14,0,174.18,378.89
2020-11-07 09:10:00+00:00,124.0,205.13,3.39,23.08,6.95,0.28,0,208.51999999999998,332.52
2020-11-07 10:10:00+00:00,573.57,162.18,5.73,25.97,8.81,0.69,0,167.91,741.48
2020-11-07 11:10:00+00:00,596.3,126.77,5.98,26.09,9.77,0.97,0,132.75,729.05
2020-11-07 12:10:00+00:00,552.72,77.07,5.51,23.44,10.28,1.1,0,82.58,635.3000000000001
2020-11-07 13:10:00+00:00,339.93,83.77,4.06,18.34,10.16,1.17,0,87.83,427.76
2020-11-07 14:10:00+00:00,136.25,62.96,2.2,11.3,9.32,1.03,0,65.16,201.41
2020-11-07 15:10:00+00:00,0.0,13.37,0.2,2.87,7.89,1.1,0,13.569999999999999,13.569999999999999
2020-11-07 16:10:00+00:00,0.0,0.0,0.0,0.0,6.03,0.83,0,0.0,0.0
2020-11-07 17:10:00+00:00,0.0,0.0,0.0,0.0,5.38,0.48,0,0.0,0.0
2020-11-07 18:10:00+00:00,0.0,0.0,0.0,0.0,4.94,0.14,0,0.0,0.0
2020-11-07 19:10:00+00:00,0.0,0.0,0.0,0.0,4.35,0.21,0,0.0,0.0
2020-11-07 20:10:00+00:00,0.0,0.0,0.0,0.0,2.75,0.69,0,0.0,0.0
2020-11-07 21:10:00+00:00,0.0,0.0,0.0,0.0,0.95,0.97,0,0.0,0.0
2020-11-07 22:10:00+00:00,0.0,0.0,0.0,0.0,-0.02,1.03,0,0.0,0.0
2020-11-07 23:10:00+00:00,0.0,0.0,0.0,0.0,-0.28,0.97,0,0.0,0.0
2020-11-08 00:10:00+00:00,0.0,0.0,0.0,0.0,-0.22,0.9,0,0.0,0.0
2020-11-08 01:10:00+00:00,0.0,0.0,0.0,0.0,-0.41,0.97,0,0.0,0.0
2020-11-08 02:10:00+00:00,0.0,0.0,0.0,0.0,-0.74,1.03,0,0.0,0.0
2020-11-08 03:10:00+00:00,0.0,0.0,0.0,0.0,-1.1,1.1,0,0.0,0.0
2020-11-08 04:10:00+00:00,0.0,0.0,0.0,0.0,-1.33,1.17,0,0.0,0.0
2020-11-08 05:10:00+00:00,0.0,0.0,0.0,0.0,-1.59,1.17,0,0.0,0.0
2020-11-08 06:10:00+00:00,0.0,0.0,0.0,0.0,-1.74,1.24,0,0.0,0.0
2020-11-08 07:10:00+00:00,95.8,95.46,1.42,10.35,-0.73,1.03,0,96.88,192.68
2020-11-08 08:10:00+00:00,248.32,172.19,3.11,17.51,3.7,0.62,0,175.3,423.62
2020-11-08 09:10:00+00:00,135.24,207.96,3.46,22.79,7.82,0.55,0,211.42000000000002,346.66
2020-11-08 10:10:00+00:00,386.85,219.4,5.12,25.67,10.69,0.48,0,224.52,611.37
2020-11-08 11:10:00+00:00,595.2,130.24,5.96,25.8,12.48,0.34,0,136.20000000000002,731.4000000000001
2020-11-08 12:10:00+00:00,542.53,86.79,5.48,23.16,13.29,0.28,0,92.27000000000001,634.8
2020-11-08 13:10:00+00:00,339.98,86.83,4.06,18.08,13.1,0.48,0,90.89,430.87
2020-11-08 14:10:00+00:00,147.08,58.52,2.22,11.07,12.06,0.83,0,60.74,207.82000000000002
2020-11-08 15:10:00+00:00,0.0,12.48,0.19,2.65,10.26,0.9,0,12.67,12.67
2020-11-08 16:10:00+00:00,0.0,0.0,0.0,0.0,8.65,0.48,0,0.0,0.0
2020-11-08 17:10:00+00:00,0.0,0.0,0.0,0.0,7.71,0.07,0,0.0,0.0
2020-11-08 18:10:00+00:00,0.0,0.0,0.0,0.0,6.67,0.62,0,0.0,0.0
2020-11-08 19:10:00+00:00,0.0,0.0,0.0,0.0,4.58,0.76,0,0.0,0.0
2020-11-08 20:10:00+00:00,0.0,0.0,0.0,0.0,2.78,0.97,0,0.0,0.0
2020-11-08 21:10:00+00:00,0.0,0.0,0.0,0.0,2.01,0.97,0,0.0,0.0
2020-11-08 22:10:00+00:00,0.0,0.0,0.0,0.0,1.44,1.03,0,0.0,0.0
2020-11-08 23:10:00+00:00,0.0,0.0,0.0,0.0,1.28,0.97,0,0.0,0.0
2020-11-09 00:10:00+00:00,0.0,0.0,0.0,0.0,1.46,0.97,0,0.0,0.0
2020-11-09 01:10:00+00:00,0.0,0.0,0.0,0.0,1.8,0.9,0,0.0,0.0
2020-11-09 02:10:00+00:00,0.0,0.0,0.0,0.0,1.78,0.83,0,0.0,0.0
2020-11-09 03:10:00+00:00,0.0,0.0,0.0,0.0,1.73,0.83,0,0.0,0.0
2020-11-09 04:10:00+00:00,0.0,0.0,0.0,0.0,1.87,0.76,0,0.0,0.0
2020-11-09 05:10:00+00:00,0.0,0.0,0.0,0.0,2.09,0.76,0,0.0,0.0
2020-11-09 06:10:00+00:00,0.0,0.0,0.0,0.0,1.94,0.62,0,0.0,0.0
2020-11-09 07:10:00+00:00,69.8,85.2,1.26,10.1,1.11,0.55,0,86.46000000000001,156.26
2020-11-09 08:10:00+00:00,194.44,165.76,2.84,17.24,2.76,0.07,0,168.6,363.03999999999996
2020-11-09 09:10:00+00:00,26.85,160.83,2.41,22.51,5.73,0.21,0,163.24,190.09
2020-11-09 10:10:00+00:00,72.0,207.96,3.31,25.38,7.22,0.41,0,211.27,283.27
2020-11-09 11:10:00+00:00,122.21,221.1,3.82,25.51,8.25,0.55,0,224.92,347.13
2020-11-09 12:10:00+00:00,505.34,97.82,5.25,22.89,8.78,0.69,0,103.07,608.41
2020-11-09 13:10:00+00:00,326.83,86.59,3.91,17.83,8.53,0.76,0,90.5,417.33
2020-11-09 14:10:00+00:00,143.83,56.5,2.14,10.84,7.71,0.9,0,58.64,202.47000000000003
2020-11-09 15:10:00+00:00,0.0,10.7,0.16,2.44,6.38,0.9,0,10.86,10.86
2020-11-09 16:10:00+00:00,0.0,0.0,0.0,0.0,4.39,0.55,0,0.0,0.0
2020-11-09 17:10:00+00:00,0.0,0.0,0.0,0.0,3.84,0.28,0,0.0,0.0
2020-11-09 18:10:00+00:00,0.0,0.0,0.0,0.0,3.21,0.0,0,0.0,0.0
2020-11-09 19:10:00+00:00,0.0,0.0,0.0,0.0,2.73,0.28,0,0.0,0.0
2020-11-09 20:10:00+00:00,0.0,0.0,0.0,0.0,2.14,0.55,0,0.0,0.0
2020-11-09 21:10:00+00:00,0.0,0.0,0.0,0.0,0.54,0.83,0,0.0,0.0
2020-11-09 22:10:00+00:00,0.0,0.0,0.0,0.0,0.07,0.97,0,0.0,0.0
2020-11-09 23:10:00+00:00,0.0,0.0,0.0,0.0,-0.15,0.9,0,0.0,0.0
2020-11-10 00:10:00+00:00,0.0,0.0,0.0,0.0,-0.27,0.83,0,0.0,0.0
2020-11-10 01:10:00+00:00,0.0,0.0,0.0,0.0,-0.26,0.83,0,0.0,0.0
2020-11-10 02:10:00+00:00,0.0,0.0,0.0,0.0,-0.47,0.9,0,0.0,0.0
2020-11-10 03:10:00+00:00,0.0,0.0,0.0,0.0,-0.86,0.97,0,0.0,0.0
2020-11-10 04:10:00+00:00,0.0,0.0,0.0,0.0,-1.07,0.97,0,0.0,0.0
2020-11-10 05:10:00+00:00,0.0,0.0,0.0,0.0,-1.19,0.97,0,0.0,0.0
2020-11-10 06:10:00+00:00,0.0,0.0,0.0,0.0,-1.5,0.9,0,0.0,0.0
2020-11-10 07:10:00+00:00,71.23,83.73,1.23,9.84,-0.53,0.62,0,84.96000000000001,156.19
2020-11-10 08:10:00+00:00,201.57,163.11,2.81,16.97,2.76,0.07,0,165.92000000000002,367.49
2020-11-10 09:10:00+00:00,54.14,175.12,2.71,22.23,5.55,0.21,0,177.83,231.97000000000003
2020-11-10 10:10:00+00:00,39.04,189.07,2.89,25.09,7.12,0.41,0,191.95999999999998,230.99999999999997
2020-11-10 11:10:00+00:00,56.38,201.33,3.19,25.23,8.16,0.62,0,204.52,260.90000000000003
2020-11-10 12:10:00+00:00,69.98,186.26,3.09,22.62,8.69,0.83,0,189.35,259.33
2020-11-10 13:10:00+00:00,44.35,137.16,2.28,17.58,8.57,0.97,0,139.44,183.79
2020-11-10 14:10:00+00:00,27.83,77.93,1.35,10.62,7.68,1.03,0,79.28,107.11
2020-11-10 15:10:00+00:00,0.0,0.0,0.0,0.0,6.27,1.17,0,0.0,0.0
2020-11-10 16:10:00+00:00,0.0,0.0,0.0,0.0,4.68,0.97,0,0.0,0.0
2020-11-10 17:10:00+00:00,0.0,0.0,0.0,0.0,2.96,0.69,0,0.0,0.0
2020-11-10 18:10:00+00:00,0.0,0.0,0.0,0.0,2.63,0.41,0,0.0,0.0
2020-11-10 19:10:00+00:00,0.0,0.0,0.0,0.0,1.63,0.34,0,0.0,0.0
2020-11-10 20:10:00+00:00,0.0,0.0,0.0,0.0,1.41,0.14,0,0.0,0.0
2020-11-10 21:10:00+00:00,0.0,0.0,0.0,0.0,1.25,0.21,0,0.0,0.0
2020-11-10 22:10:00+00:00,0.0,0.0,0.0,0.0,1.02,0.34,0,0.0,0.0
2020-11-10 23:10:00+00:00,0.0,0.0,0.0,0.0,0.88,0.28,0,0.0,0.0
2020-11-11 00:10:00+00:00,0.0,0.0,0.0,0.0,0.68,0.21,0,0.0,0.0
2020-11-11 01:10:00+00:00,0.0,0.0,0.0,0.0,0.62,0.0,0,0.0,0.0
2020-11-11 02:10:00+00:00,0.0,0.0,0.0,0.0,0.55,0.07,0,0.0,0.0
2020-11-11 03:10:00+00:00,0.0,0.0,0.0,0.0,0.39,0.21,0,0.0,0.0
2020-11-11 04:10:00+00:00,0.0,0.0,0.0,0.0,0.39,0.34,0,0.0,0.0
2020-11-11 05:10:00+00:00,0.0,0.0,0.0,0.0,-0.02,0.48,0,0.0,0.0
2020-11-11 06:10:00+00:00,0.0,0.0,0.0,0.0,-0.22,0.55,0,0.0,0.0
2020-11-11 07:10:00+00:00,14.54,58.87,0.86,9.59,0.57,0.14,0,59.73,74.27
2020-11-11 08:10:00+00:00,47.81,130.69,1.98,16.71,1.71,0.07,0,132.67,180.48
2020-11-11 09:10:00+00:00,0.0,70.88,1.02,21.95,3.3,0.21,0,71.89999999999999,71.89999999999999
2020-11-11 10:10:00+00:00,0.0,94.19,1.35,24.81,5.0,0.48,0,95.53999999999999,95.53999999999999
2020-11-11 11:10:00+00:00,0.0,99.79,1.43,24.96,5.97,0.76,0,101.22000000000001,101.22000000000001
2020-11-11 12:10:00+00:00,0.0,89.53,1.29,22.36,6.46,0.9,0,90.82000000000001,90.82000000000001
2020-11-11 13:10:00+00:00,0.0,80.2,1.15,17.34,6.52,1.03,0,81.35000000000001,81.35000000000001
2020-11-11 14:10:00+00:00,0.0,41.97,0.6,10.4,5.95,1.1,0,42.57,42.57
2020-11-11 15:10:00+00:00,0.0,0.0,0.0,0.0,4.59,1.17,0,0.0,0.0
2020-11-11 16:10:00+00:00,0.0,0.0,0.0,0.0,3.23,1.17,0,0.0,0.0
2020-11-11 17:10:00+00:00,0.0,0.0,0.0,0.0,2.39,1.03,0,0.0,0.0
2020-11-11 18:10:00+00:00,0.0,0.0,0.0,0.0,1.78,0.9,0,0.0,0.0
2020-11-11 19:10:00+00:00,0.0,0.0,0.0,0.0,1.19,0.9,0,0.0,0.0
2020-11-11 20:10:00+00:00,0.0,0.0,0.0,0.0,0.88,0.83,0,0.0,0.0
2020-11-11 21:10:00+00:00,0.0,0.0,0.0,0.0,0.63,0.76,0,0.0,0.0
2020-11-11 22:10:00+00:00,0.0,0.0,0.0,0.0,0.49,0.69,0,0.0,0.0
2020-11-11 23:10:00+00:00,0.0,0.0,0.0,0.0,0.4,0.62,0,0.0,0.0
2020-11-12 00:10:00+00:00,0.0,0.0,0.0,0.0,0.3,0.48,0,0.0,0.0
2020-11-12 01:10:00+00:00,0.0,0.0,0.0,0.0,0.24,0.55,0,0.0,0.0
2020-11-12 02:10:00+00:00,0.0,0.0,0.0,0.0,0.21,0.48,0,0.0,0.0
2020-11-12 03:10:00+00:00,0.0,0.0,0.0,0.0,0.1,0.48,0,0.0,0.0
2020-11-12 04:10:00+00:00,0.0,0.0,0.0,0.0,0.11,0.34,0,0.0,0.0
2020-11-12 05:10:00+00:00,0.0,0.0,0.0,0.0,0.24,0.34,0,0.0,0.0
2020-11-12 06:10:00+00:00,0.0,0.0,0.0,0.0,0.23,0.34,0,0.0,0.0
2020-11-12 07:10:00+00:00,3.71,49.16,0.71,9.34,0.73,0.21,0,49.87,53.58
2020-11-12 08:10:00+00:00,33.08,119.72,1.8,16.44,2.03,0.34,0,121.52,154.6
2020-11-12 09:10:00+00:00,4.23,119.08,1.73,21.68,4.05,0.34,0,120.81,125.04
2020-11-12 10:10:00+00:00,13.19,159.79,2.36,24.54,5.7,0.41,0,162.15,175.34
2020-11-12 11:10:00+00:00,13.85,162.57,2.41,24.69,6.85,0.34,0,164.98,178.82999999999998
2020-11-12 12:10:00+00:00,122.6,187.51,3.42,22.11,7.23,0.14,0,190.92999999999998,313.53
2020-11-12 13:10:00+00:00,51.16,134.57,2.28,17.11,7.82,0.21,0,136.85,188.01
2020-11-12 14:10:00+00:00,34.07,75.07,1.35,10.19,7.94,0.41,0,76.41999999999999,110.48999999999998
2020-11-12 15:10:00+00:00,0.0,0.0,0.0,0.0,6.91,0.55,0,0.0,0.0
2020-11-12 16:10:00+00:00,0.0,0.0,0.0,0.0,5.83,0.41,0,0.0,0.0
2020-11-12 17:10:00+00:00,0.0,0.0,0.0,0.0,5.17,0.14,0,0.0,0.0
2020-11-12 18:10:00+00:00,0.0,0.0,0.0,0.0,4.61,0.41,0,0.0,0.0
2020-11-12 19:10:00+00:00,0.0,0.0,0.0,0.0,2.65,0.76,0,0.0,0.0
2020-11-12 20:10:00+00:00,0.0,0.0,0.0,0.0,1.51,0.97,0,0.0,0.0
2020-11-12 21:10:00+00:00,0.0,0.0,0.0,0.0,0.42,1.17,0,0.0,0.0
2020-11-12 22:10:00+00:00,0.0,0.0,0.0,0.0,-0.11,1.24,0,0.0,0.0
2020-11-12 23:10:00+00:00,0.0,0.0,0.0,0.0,-0.45,1.24,0,0.0,0.0
2020-11-13 00:10:00+00:00,0.0,0.0,0.0,0.0,-0.52,1.17,0,0.0,0.0
2020-11-13 01:10:00+00:00,0.0,0.0,0.0,0.0,-0.59,1.17,0,0.0,0.0
2020-11-13 02:10:00+00:00,0.0,0.0,0.0,0.0,-0.5,1.17,0,0.0,0.0
2020-11-13 03:10:00+00:00,0.0,0.0,0.0,0.0,-0.43,1.1,0,0.0,0.0
2020-11-13 04:10:00+00:00,0.0,0.0,0.0,0.0,-0.11,1.03,0,0.0,0.0
2020-11-13 05:10:00+00:00,0.0,0.0,0.0,0.0,-0.06,0.97,0,0.0,0.0
2020-11-13 06:10:00+00:00,0.0,0.0,0.0,0.0,0.26,0.9,0,0.0,0.0
2020-11-13 07:10:00+00:00,22.77,60.81,0.88,9.1,0.1,0.69,0,61.690000000000005,84.46000000000001
2020-11-13 08:10:00+00:00,128.67,148.23,2.38,16.19,3.45,0.21,0,150.60999999999999,279.28
2020-11-13 09:10:00+00:00,6.4,127.89,1.86,21.41,5.8,0.07,0,129.75,136.15
2020-11-13 10:10:00+00:00,20.87,165.88,2.48,24.26,7.69,0.48,0,168.35999999999999,189.23
2020-11-13 11:10:00+00:00,27.88,176.32,2.68,24.42,8.82,0.69,0,179.0,206.88
2020-11-13 12:10:00+00:00,50.36,172.62,2.77,21.86,9.44,0.76,0,175.39000000000001,225.75
2020-11-13 13:10:00+00:00,47.06,132.15,2.21,16.88,9.58,0.69,0,134.36,181.42000000000002
2020-11-13 14:10:00+00:00,12.44,65.8,1.05,9.98,8.84,0.9,0,66.85,79.28999999999999
2020-11-13 15:10:00+00:00,0.0,0.0,0.0,0.0,7.74,0.9,0,0.0,0.0
2020-11-13 16:10:00+00:00,0.0,0.0,0.0,0.0,6.46,0.48,0,0.0,0.0
2020-11-13 17:10:00+00:00,0.0,0.0,0.0,0.0,5.69,0.07,0,0.0,0.0
2020-11-13 18:10:00+00:00,0.0,0.0,0.0,0.0,4.89,0.55,0,0.0,0.0
2020-11-13 19:10:00+00:00,0.0,0.0,0.0,0.0,2.48,0.83,0,0.0,0.0
2020-11-13 20:10:00+00:00,0.0,0.0,0.0,0.0,1.38,0.97,0,0.0,0.0
2020-11-13 21:10:00+00:00,0.0,0.0,0.0,0.0,0.53,1.1,0,0.0,0.0
2020-11-13 22:10:00+00:00,0.0,0.0,0.0,0.0,-0.09,1.1,0,0.0,0.0
2020-11-13 23:10:00+00:00,0.0,0.0,0.0,0.0,-0.57,1.17,0,0.0,0.0
2020-11-14 00:10:00+00:00,0.0,0.0,0.0,0.0,-0.96,1.24,0,0.0,0.0
2020-11-14 01:10:00+00:00,0.0,0.0,0.0,0.0,-0.99,1.24,0,0.0,0.0
2020-11-14 02:10:00+00:00,0.0,0.0,0.0,0.0,-0.82,1.24,0,0.0,0.0
2020-11-14 03:10:00+00:00,0.0,0.0,0.0,0.0,-0.93,1.31,0,0.0,0.0
2020-11-14 04:10:00+00:00,0.0,0.0,0.0,0.0,-1.07,1.31,0,0.0,0.0
2020-11-14 05:10:00+00:00,0.0,0.0,0.0,0.0,-0.98,1.31,0,0.0,0.0
2020-11-14 06:10:00+00:00,0.0,0.0,0.0,0.0,-1.32,1.31,0,0.0,0.0
2020-11-14 07:10:00+00:00,19.39,56.21,0.82,8.85,-0.65,1.03,0,57.03,76.42
2020-11-14 08:10:00+00:00,91.09,136.95,2.14,15.93,3.02,0.62,0,139.08999999999997,230.17999999999998
2020-11-14 09:10:00+00:00,109.7,183.62,2.99,21.14,6.58,0.28,0,186.61,296.31
2020-11-14 10:10:00+00:00,391.71,195.64,4.73,24.0,8.92,0.14,0,200.36999999999998,592.0799999999999
2020-11-14 11:10:00+00:00,559.62,120.57,5.4,24.16,10.15,0.69,0,125.97,685.59
2020-11-14 12:10:00+00:00,479.4,93.68,4.84,21.62,10.42,0.97,0,98.52000000000001,577.92
2020-11-14 13:10:00+00:00,300.13,84.99,3.52,16.66,10.21,1.03,0,88.50999999999999,388.64
2020-11-14 14:10:00+00:00,114.94,57.63,1.78,9.78,9.32,0.97,0,59.410000000000004,174.35
2020-11-14 15:10:00+00:00,0.0,0.0,0.0,0.0,8.08,0.97,0,0.0,0.0
2020-11-14 16:10:00+00:00,0.0,0.0,0.0,0.0,5.88,0.76,0,0.0,0.0
2020-11-14 17:10:00+00:00,0.0,0.0,0.0,0.0,5.84,0.48,0,0.0,0.0
2020-11-14 18:10:00+00:00,0.0,0.0,0.0,0.0,5.06,0.14,0,0.0,0.0
2020-11-14 19:10:00+00:00,0.0,0.0,0.0,0.0,3.91,0.07,0,0.0,0.0
2020-11-14 20:10:00+00:00,0.0,0.0,0.0,0.0,3.33,0.14,0,0.0,0.0
2020-11-14 21:10:00+00:00,0.0,0.0,0.0,0.0,2.84,0.41,0,0.0,0.0
2020-11-14 22:10:00+00:00,0.0,0.0,0.0,0.0,2.02,0.62,0,0.0,0.0
2020-11-14 23:10:00+00:00,0.0,0.0,0.0,0.0,1.06,0.76,0,0.0,0.0
2020-11-15 00:10:00+00:00,0.0,0.0,0.0,0.0,0.45,0.76,0,0.0,0.0
2020-11-15 01:10:00+00:00,0.0,0.0,0.0,0.0,0.34,0.76,0,0.0,0.0
2020-11-15 02:10:00+00:00,0.0,0.0,0.0,0.0,0.08,0.76,0,0.0,0.0
2020-11-15 03:10:00+00:00,0.0,0.0,0.0,0.0,-0.36,0.76,0,0.0,0.0
2020-11-15 04:10:00+00:00,0.0,0.0,0.0,0.0,-0.63,0.83,0,0.0,0.0
2020-11-15 05:10:00+00:00,0.0,0.0,0.0,0.0,-0.71,0.83,0,0.0,0.0
2020-11-15 06:10:00+00:00,0.0,0.0,0.0,0.0,-0.53,0.76,0,0.0,0.0
2020-11-15 07:10:00+00:00,83.29,77.42,1.11,8.61,-0.43,0.69,0,78.53,161.82
2020-11-15 08:10:00+00:00,250.08,154.02,2.76,15.68,2.34,0.21,0,156.78,406.86
2020-11-15 09:10:00+00:00,56.38,166.53,2.57,20.88,5.35,0.41,0,169.1,225.48
2020-11-15 10:10:00+00:00,98.12,202.46,3.31,23.73,6.83,0.83,0,205.77,303.89
2020-11-15 11:10:00+00:00,211.9,211.8,4.11,23.91,7.88,1.03,0,215.91000000000003,427.81000000000006
2020-11-15 12:10:00+00:00,451.48,110.27,4.76,21.38,8.42,1.24,0,115.03,566.51
2020-11-15 13:10:00+00:00,299.69,88.03,3.52,16.45,8.24,1.31,0,91.55,391.24
2020-11-15 14:10:00+00:00,125.13,54.29,1.81,9.58,7.44,1.24,0,56.1,181.23
2020-11-15 15:10:00+00:00,0.0,0.0,0.0,0.0,5.77,1.17,0,0.0,0.0
2020-11-15 16:10:00+00:00,0.0,0.0,0.0,0.0,4.41,1.03,0,0.0,0.0
2020-11-15 17:10:00+00:00,0.0,0.0,0.0,0.0,3.72,0.83,0,0.0,0.0
2020-11-15 18:10:00+00:00,0.0,0.0,0.0,0.0,3.18,0.76,0,0.0,0.0
2020-11-15 19:10:00+00:00,0.0,0.0,0.0,0.0,2.11,0.69,0,0.0,0.0
2020-11-15 20:10:00+00:00,0.0,0.0,0.0,0.0,1.91,0.48,0,0.0,0.0
2020-11-15 21:10:00+00:00,0.0,0.0,0.0,0.0,1.92,0.41,0,0.0,0.0
2020-11-15 22:10:00+00:00,0.0,0.0,0.0,0.0,1.94,0.55,0,0.0,0.0
2020-11-15 23:10:00+00:00,0.0,0.0,0.0,0.0,2.0,0.69,0,0.0,0.0
2020-11-16 00:10:00+00:00,0.0,0.0,0.0,0.0,2.02,0.9,0,0.0,0.0
2020-11-16 01:10:00+00:00,0.0,0.0,0.0,0.0,1.95,1.03,0,0.0,0.0
2020-11-16 02:10:00+00:00,0.0,0.0,0.0,0.0,1.81,1.1,0,0.0,0.0
2020-11-16 03:10:00+00:00,0.0,0.0,0.0,0.0,1.71,1.24,0,0.0,0.0
2020-11-16 04:10:00+00:00,0.0,0.0,0.0,0.0,1.53,1.31,0,0.0,0.0
