Timestamp;Energy_Symo;PV_Production_Wh;PV_Power_W
2022-08-09 04:10:00;;;
2022-08-09 05:10:00;;;
2022-08-09 06:10:00;0,0;0,0;0,0
2022-08-09 07:10:00;23,91337;23,91;286,96044
2022-08-09 08:10:00;65,98841;65,99;791,86092
2022-08-09 09:10:00;140,25607;140,26;1683,07284
2022-08-09 10:10:00;223,64672;223,65;2683,76064
2022-08-09 11:10:00;328,32201;328,32;3939,86412
2022-08-09 12:10:00;354,49716;354,5;4253,96592
2022-08-09 13:10:00;350,36341;350,36;4204,36092
2022-08-09 14:10:00;336,22848;336,23;4034,74176
2022-08-09 15:10:00;282,91115;282,91;3394,9338
2022-08-09 16:10:00;232,3245;232,32;2787,894
2022-08-09 17:10:00;155,94225;155,94;1871,307
2022-08-09 18:10:00;58,7759;58,78;705,3108
2022-08-09 19:10:00;9,00796;9,01;108,09552
2022-08-09 20:10:00;0,035;0,04;0,42
2022-08-09 21:10:00;;;
2022-08-09 22:10:00;;;
2022-08-09 23:10:00;;;
2022-08-10 00:10:00;;;
2022-08-10 01:10:00;;;
2022-08-10 02:10:00;;;
2022-08-10 03:10:00;;;
2022-08-10 04:10:00;;;
2022-08-10 05:10:00;;;
2022-08-10 06:10:00;0,0;0,0;0,0
2022-08-10 07:10:00;10,78974;10,79;129,47688
2022-08-10 08:10:00;66,47697;66,48;797,72364
2022-08-10 09:10:00;129,39125;129,39;1552,695
2022-08-10 10:10:00;226,38383;226,38;2716,60596
2022-08-10 11:10:00;335,60651;335,61;4027,27812
2022-08-10 12:10:00;359,12431;359,12;4309,49172
2022-08-10 13:10:00;410,57119;410,57;4926,85428
2022-08-10 14:10:00;368,77677;368,78;4425,32124
2022-08-10 15:10:00;317,25652;317,26;3807,07824
2022-08-10 16:10:00;91,26042;91,26;1095,12504
2022-08-10 17:10:00;153,64459;153,64;1843,73508
2022-08-10 18:10:00;36,32413;36,32;435,88956
2022-08-10 19:10:00;16,39823;16,4;196,77876
2022-08-10 20:10:00;0,0;0,0;0,0
2022-08-10 21:10:00;;;
2022-08-10 22:10:00;;;
2022-08-10 23:10:00;;;
2022-08-11 00:10:00;;;
2022-08-11 01:10:00;;;
2022-08-11 02:10:00;;;
2022-08-11 03:10:00;;;
2022-08-11 04:10:00;;;
2022-08-11 05:10:00;;;
2022-08-11 06:10:00;0,0;0,0;0,0
2022-08-11 07:10:00;11,73974;11,74;140,87688
2022-08-11 08:10:00;50,8144;50,81;609,7728
2022-08-11 09:10:00;127,90894;127,91;1534,90728
2022-08-11 10:10:00;223,78974;223,79;2685,47688
2022-08-11 11:10:00;321,93559;321,94;3863,22708
2022-08-11 12:10:00;351,13314;351,13;4213,59768
2022-08-11 13:10:00;356,29277;356,29;4275,51324
2022-08-11 14:10:00;329,47599;329,48;3953,71188
2022-08-11 15:10:00;286,66996;286,67;3440,03952
2022-08-11 16:10:00;259,8386;259,84;3118,0632
2022-08-11 17:10:00;144,38079;144,38;1732,56948
2022-08-11 18:10:00;24,08889;24,09;289,06668
2022-08-11 19:10:00;19,05041;19,05;228,60492
2022-08-11 20:10:00;0,0;0,0;0,0
2022-08-11 21:10:00;;;
2022-08-11 22:10:00;;;
2022-08-11 23:10:00;;;
2022-08-12 00:10:00;;;
2022-08-12 01:10:00;;;
2022-08-12 02:10:00;;;
2022-08-12 03:10:00;;;
2022-08-12 04:10:00;;;
2022-08-12 05:10:00;;;
2022-08-12 06:10:00;0,0;0,0;0,0
2022-08-12 07:10:00;15,03159;15,03;180,37908
2022-08-12 08:10:00;41,37868;41,38;496,54416
2022-08-12 09:10:00;90,49326;90,49;1085,91912
2022-08-12 10:10:00;75,04801;75,05;900,57612
2022-08-12 11:10:00;62,82533;62,83;753,90396
2022-08-12 12:10:00;81,26021;81,26;975,12252
2022-08-12 13:10:00;109,85847;109,86;1318,30164
2022-08-12 14:10:00;70,29128;70,29;843,49536
2022-08-12 15:10:00;63,61203;63,61;763,34436
2022-08-12 16:10:00;156,31347;156,31;1875,76164
2022-08-12 17:10:00;48,70226;48,7;584,42712
2022-08-12 18:10:00;73,86446;73,86;886,37352
2022-08-12 19:10:00;20,62719;20,63;247,52628
2022-08-12 20:10:00;0,0;0,0;0,0
2022-08-13 06:10:00;0,0;0,0;0,0
2022-08-13 07:10:00;9,61286;9,61;115,35432
2022-08-13 08:10:00;7,70616;7,71;92,47392
2022-08-13 09:10:00;39,99666;40,0;479,95992
2022-08-13 10:10:00;33,50635;33,51;402,0762
2022-08-13 11:10:00;28,41516;28,42;340,98192
2022-08-13 12:10:00;73,85343;73,85;886,24116
2022-08-13 13:10:00;123,55022;123,55;1482,60264
2022-08-13 14:10:00;179,9633;179,96;2159,5596
2022-08-13 15:10:00;209,04904;209,05;2508,58848
2022-08-13 16:10:00;160,78298;160,78;1929,39576
2022-08-13 17:10:00;92,10182;92,1;1105,22184
2022-08-13 18:10:00;51,89162;51,89;622,69944
2022-08-13 19:10:00;35,25781;35,26;423,09372
2022-08-13 20:10:00;0,0;0,0;0,0
2022-08-13 21:10:00;;;
2022-08-13 22:10:00;;;
2022-08-13 23:10:00;;;
2022-08-14 00:10:00;;;
2022-08-14 01:10:00;;;
2022-08-14 02:10:00;;;
2022-08-14 03:10:00;;;
2022-08-14 04:10:00;;;
2022-08-14 05:10:00;;;
2022-08-14 06:10:00;0,0;0,0;0,0
2022-08-14 07:10:00;12,02155;12,02;144,2586
2022-08-14 08:10:00;43,19316;43,19;518,31792
2022-08-14 09:10:00;121,72572;121,73;1460,70864
2022-08-14 10:10:00;229,5594;229,56;2754,7128
2022-08-14 11:10:00;325,82622;325,83;3909,91464
2022-08-14 12:10:00;374,05933;374,06;4488,71196
2022-08-14 13:10:00;344,30381;344,3;4131,64572
2022-08-14 14:10:00;287,21437;287,21;3446,57244
2022-08-14 15:10:00;83,77358;83,77;1005,28296
2022-08-14 16:10:00;54,9633;54,96;659,5596
2022-08-14 17:10:00;75,70475;75,7;908,457
2022-08-14 18:10:00;48,51154;48,51;582,13848
2022-08-14 19:10:00;15,7669;15,77;189,2028
2022-08-14 20:10:00;0,0;0,0;0,0
2022-08-14 21:10:00;;;
2022-08-14 22:10:00;;;
2022-08-14 23:10:00;;;
2022-08-15 00:10:00;;;
2022-08-15 01:10:00;;;
2022-08-15 02:10:00;;;
2022-08-15 03:10:00;;;
2022-08-15 04:10:00;;;
2022-08-15 05:10:00;;;
2022-08-15 06:10:00;0,0;0,0;0,0
2022-08-15 07:10:00;10,71854;10,72;128,62248
2022-08-15 08:10:00;54,24117;54,24;650,89404
2022-08-15 09:10:00;125,13633;125,14;1501,63596
2022-08-15 10:10:00;210,59741;210,6;2527,16892
2022-08-15 11:10:00;312,13355;312,13;3745,6026
2022-08-15 12:10:00;323,93281;323,93;3887,19372
2022-08-15 13:10:00;50,97572;50,98;611,70864
2022-08-15 14:10:00;242,70364;242,7;2912,44368
2022-08-15 15:10:00;268,76097;268,76;3225,13164
2022-08-15 16:10:00;60,00488;60,0;720,05856
2022-08-15 17:10:00;82,5011;82,5;990,0132
2022-08-15 18:10:00;36,35162;36,35;436,21944
2022-08-15 19:10:00;6,89045;6,89;82,6854
2022-08-15 20:10:00;0,0;0,0;0,0
2022-08-15 21:10:00;;;
2022-08-15 22:10:00;;;
2022-08-15 23:10:00;;;
2022-08-16 00:10:00;;;
2022-08-16 01:10:00;;;
2022-08-16 02:10:00;;;
2022-08-16 03:10:00;;;
2022-08-16 04:10:00;;;
2022-08-16 05:10:00;;;
2022-08-16 06:10:00;0,0;0,0;0,0
2022-08-16 07:10:00;25,55966;25,56;306,71592
2022-08-16 08:10:00;40,69316;40,69;488,31792
2022-08-16 09:10:00;34,76637;34,77;417,19644
2022-08-16 10:10:00;101,33321;101,33;1215,99852
2022-08-16 11:10:00;242,19343;242,19;2906,32116
2022-08-16 12:10:00;317,85635;317,86;3814,2762
2022-08-16 13:10:00;327,98243;327,98;3935,78916
2022-08-16 14:10:00;370,18847;370,19;4442,26164
2022-08-16 15:10:00;297,73398;297,73;3572,80776
2022-08-16 16:10:00;220,15646;220,16;2641,87752
2022-08-16 17:10:00;93,05022;93,05;1116,60264
2022-08-16 18:10:00;21,77946;21,78;261,35352
2022-08-16 19:10:00;8,13359;8,13;97,60308
2022-08-16 20:10:00;0,0;0,0;0,0
2022-08-16 21:10:00;;;
2022-08-16 22:10:00;;;
2022-08-16 23:10:00;;;
2022-08-17 00:10:00;;;
2022-08-17 01:10:00;;;
2022-08-17 02:10:00;;;
2022-08-17 03:10:00;;;
2022-08-17 04:10:00;;;
2022-08-17 05:10:00;;;
2022-08-17 06:10:00;0,0;0,0;0,0
2022-08-17 07:10:00;12,02373;12,02;144,28476
2022-08-17 08:10:00;46,16821;46,17;554,01852
2022-08-17 09:10:00;122,92374;122,92;1475,08488
2022-08-17 10:10:00;215,36783;215,37;2584,41396
2022-08-17 11:10:00;310,18295;310,18;3722,1954
2022-08-17 12:10:00;326,47364;326,47;3917,68368
2022-08-17 13:10:00;322,64961;322,65;3871,79532
2022-08-17 14:10:00;303,37914;303,38;3640,54968
2022-08-17 15:10:00;266,68652;266,69;3200,23824
2022-08-17 16:10:00;215,21506;215,22;2582,58072
2022-08-17 17:10:00;112,78394;112,78;1353,40728
2022-08-17 18:10:00;19,05394;19,05;228,64728
2022-08-17 19:10:00;19,83447;19,83;238,01364
2022-08-17 20:10:00;0,0;0,0;0,0
2022-08-17 21:10:00;;;
2022-08-17 22:10:00;;;
2022-08-17 23:10:00;;;
2022-08-18 00:10:00;;;
2022-08-18 01:10:00;;;
2022-08-18 02:10:00;;;
2022-08-18 03:10:00;;;
2022-08-18 04:10:00;;;
2022-08-18 05:10:00;;;
2022-08-18 06:10:00;0,0;0,0;0,0
2022-08-18 07:10:00;8,91833;8,92;107,01996
2022-08-18 08:10:00;90,70038;90,7;1088,40456
2022-08-18 09:10:00;263,34161;263,34;3160,09932
2022-08-18 10:10:00;325,97313;325,97;3911,67756
2022-08-18 11:10:00;602,78326;602,78;7233,39912
2022-08-18 12:10:00;603,08444;603,08;7237,01328
2022-08-18 13:10:00;592,29509;592,3;7107,54108
2022-08-18 14:10:00;561,36095;561,36;6736,3314
2022-08-18 15:10:00;376,11093;376,11;4513,33116
2022-08-18 16:10:00;0,46194;0,46;5,54328
2022-08-18 17:10:00;6,70997;6,71;80,51964
2022-08-18 18:10:00;80,56898;80,57;966,82776
2022-08-18 19:10:00;27,13044;27,13;325,56528
2022-08-18 20:10:00;0,0;0,0;0,0
2022-08-18 21:10:00;;;
2022-08-18 22:10:00;;;
2022-08-18 23:10:00;;;
2022-08-19 00:10:00;;;
2022-08-19 01:10:00;;;
2022-08-19 02:10:00;;;
2022-08-19 03:10:00;;;
2022-08-19 04:10:00;;;
2022-08-19 05:10:00;;;
2022-08-19 06:10:00;0,0;0,0;0,0
2022-08-19 07:10:00;17,27888;17,28;207,34656
2022-08-19 08:10:00;111,43844;111,44;1337,26128
2022-08-19 09:10:00;167,30905;167,31;2007,7086
2022-08-19 10:10:00;104,33465;104,33;1252,0158
2022-08-19 11:10:00;371,42254;371,42;4457,07048
2022-08-19 12:10:00;585,90081;585,9;7030,80972
2022-08-19 13:10:00;221,04856;221,05;2652,58272
2022-08-19 14:10:00;483,32257;483,32;5799,87084
2022-08-19 15:10:00;536,18437;536,18;6434,21244
2022-08-19 16:10:00;441,06567;441,07;5292,78804
2022-08-19 17:10:00;262,51959;262,52;3150,23508
2022-08-19 18:10:00;57,21149;57,21;686,53788
2022-08-19 19:10:00;14,09879;14,1;169,18548
2022-08-19 20:10:00;0,0;0,0;0,0
2022-08-20 06:10:00;0,0;0,0;0,0
2022-08-20 07:10:00;42,51435;42,51;510,1722
2022-08-20 08:10:00;125,32428;125,32;1503,89136
2022-08-20 09:10:00;265,78328;265,78;3189,39936
2022-08-20 10:10:00;414,99696;415,0;4979,96352
2022-08-20 11:10:00;104,05769;104,06;1248,69228
2022-08-20 12:10:00;293,78979;293,79;3525,47748
2022-08-20 13:10:00;291,35734;291,36;3496,28808
2022-08-20 14:10:00;158,65729;158,66;1903,88748
2022-08-20 15:10:00;151,44093;151,44;1817,29116
2022-08-20 16:10:00;107,6213;107,62;1291,4556
2022-08-20 17:10:00;165,29056;165,29;1983,48672
2022-08-20 18:10:00;110,55588;110,56;1326,67056
2022-08-20 19:10:00;27,14194;27,14;325,70328
2022-08-20 20:10:00;0,0;0,0;0,0
2022-08-20 21:10:00;;;
2022-08-20 22:10:00;;;
2022-08-20 23:10:00;;;
2022-08-21 00:10:00;;;
2022-08-21 01:10:00;;;
2022-08-21 02:10:00;;;
2022-08-21 03:10:00;;;
2022-08-21 04:10:00;;;
2022-08-21 05:10:00;;;
2022-08-21 06:10:00;0,0;0,0;0,0
2022-08-21 07:10:00;53,40618;53,41;640,87416
2022-08-21 08:10:00;55,00554;55,01;660,06648
2022-08-21 09:10:00;111,24863;111,25;1334,98356
2022-08-21 10:10:00;174,3452;174,35;2092,1424
2022-08-21 11:10:00;256,71109;256,71;3080,53308
2022-08-21 12:10:00;172,59531;172,6;2071,14372
2022-08-21 13:10:00;207,80025;207,8;2493,603
2022-08-21 14:10:00;208,3601;208,36;2500,3212
2022-08-21 15:10:00;215,02611;215,03;2580,31332
2022-08-21 16:10:00;150,10351;150,1;1801,24212
2022-08-21 17:10:00;94,35596;94,36;1132,27152
2022-08-21 18:10:00;67,71413;67,71;812,56956
2022-08-21 19:10:00;2,70833;2,71;32,49996
2022-08-21 20:10:00;0,0;0,0;0,0
2022-08-21 21:10:00;;;
2022-08-21 22:10:00;;;
2022-08-21 23:10:00;;;
2022-08-22 00:10:00;;;
2022-08-22 01:10:00;;;
2022-08-22 02:10:00;;;
2022-08-22 03:10:00;;;
2022-08-22 04:10:00;;;
2022-08-22 05:10:00;;;
2022-08-22 06:10:00;0,0;0,0;0,0
2022-08-22 07:10:00;21,45116;21,45;257,41392
2022-08-22 08:10:00;60,97323;60,97;731,67876
2022-08-22 09:10:00;81,73114;81,73;980,77368
2022-08-22 10:10:00;150,34276;150,34;1804,11312
2022-08-22 11:10:00;191,80491;191,8;2301,65892
2022-08-22 12:10:00;177,89294;177,89;2134,71528
2022-08-22 13:10:00;178,09008;178,09;2137,08096
2022-08-22 14:10:00;261,74917;261,75;3140,99004
2022-08-22 15:10:00;171,37334;171,37;2056,48008
2022-08-22 16:10:00;138,34248;138,34;1660,10976
2022-08-22 17:10:00;158,83415;158,83;1906,0098
2022-08-22 18:10:00;43,56678;43,57;522,80136
2022-08-22 19:10:00;15,08184;15,08;180,98208
2022-08-22 20:10:00;0,0;0,0;0,0
2022-08-22 21:10:00;;;
2022-08-22 22:10:00;;;
2022-08-22 23:10:00;;;
2022-08-23 00:10:00;;;
2022-08-23 01:10:00;;;
2022-08-23 02:10:00;;;
2022-08-23 03:10:00;;;
2022-08-23 04:10:00;;;
2022-08-23 05:10:00;;;
2022-08-23 06:10:00;0,0;0,0;0,0
2022-08-23 07:10:00;0,94199;0,94;11,30388
2022-08-23 08:10:00;24,24554;24,25;290,94648
2022-08-23 09:10:00;57,50745;57,51;690,0894
2022-08-23 10:10:00;144,63714;144,64;1735,64568
2022-08-23 11:10:00;232,3018;232,3;2787,6216
2022-08-23 12:10:00;155,4315;155,43;1865,178
2022-08-23 13:10:00;209,81153;209,81;2517,73836
2022-08-23 14:10:00;66,6628;66,66;799,9536
2022-08-23 15:10:00;100,40842;100,41;1204,90104
2022-08-23 16:10:00;136,23001;136,23;1634,76012
2022-08-23 17:10:00;86,99276;86,99;1043,91312
2022-08-23 18:10:00;62,15949;62,16;745,91388
2022-08-23 19:10:00;40,05822;40,06;480,69864
2022-08-23 20:10:00;0,0;0,0;0,0
2022-08-23 21:10:00;;;
2022-08-23 22:10:00;;;
2022-08-23 23:10:00;;;
2022-08-24 00:10:00;;;
2022-08-24 01:10:00;;;
2022-08-24 02:10:00;;;
2022-08-24 03:10:00;;;
2022-08-24 04:10:00;;;
2022-08-24 05:10:00;;;
2022-08-24 06:10:00;0,0;0,0;0,0
2022-08-24 07:10:00;11,73648;11,74;140,83776
2022-08-24 08:10:00;85,77509;85,78;1029,30108
2022-08-24 09:10:00;163,48983;163,49;1961,87796
2022-08-24 10:10:00;279,98013;279,98;3359,76156
2022-08-24 11:10:00;558,23703;558,24;6698,84436
2022-08-24 12:10:00;370,04792;370,05;4440,57504
2022-08-24 13:10:00;583,31604;583,32;6999,79248
2022-08-24 14:10:00;739,10513;739,11;8869,26156
2022-08-24 15:10:00;452,20695;452,21;5426,4834
2022-08-24 16:10:00;86,21575;86,22;1034,589
2022-08-24 17:10:00;201,42136;201,42;2417,05632
2022-08-24 18:10:00;135,17274;135,17;1622,07288
2022-08-24 19:10:00;25,00971;25,01;300,11652
2022-08-24 20:10:00;0,0;0,0;0,0
2022-08-24 21:10:00;;;
2022-08-24 22:10:00;;;
2022-08-24 23:10:00;;;
2022-08-25 00:10:00;;;
2022-08-25 01:10:00;;;
2022-08-25 02:10:00;;;
2022-08-25 03:10:00;;;
2022-08-25 04:10:00;;;
2022-08-25 05:10:00;;;
2022-08-25 06:10:00;0,0;0,0;0,0
2022-08-25 07:10:00;32,23423;32,23;386,81076
2022-08-25 08:10:00;85,2362;85,24;1022,8344
2022-08-25 09:10:00;178,31264;178,31;2139,75168
2022-08-25 10:10:00;282,02981;282,03;3384,35772
2022-08-25 11:10:00;220,22213;220,22;2642,66556
2022-08-25 12:10:00;543,77925;543,78;6525,351
2022-08-25 13:10:00;338,12362;338,12;4057,48344
2022-08-25 14:10:00;571,87501;571,88;6862,50012
2022-08-25 15:10:00;319,32726;319,33;3831,92712
2022-08-25 16:10:00;405,46523;405,47;4865,58276
2022-08-25 17:10:00;92,91001;92,91;1114,92012
2022-08-25 18:10:00;32,7213;32,72;392,6556
2022-08-25 19:10:00;7,80491;7,8;93,65892
2022-08-25 20:10:00;0,0;0,0;0,0
2022-08-25 21:10:00;;;
2022-08-25 22:10:00;;;
2022-08-25 23:10:00;;;
2022-08-26 00:10:00;;;
2022-08-26 01:10:00;;;
2022-08-26 02:10:00;;;
2022-08-26 03:10:00;;;
2022-08-26 04:10:00;;;
2022-08-26 05:10:00;;;
2022-08-26 06:10:00;0,0;0,0;0,0
2022-08-26 07:10:00;24,84741;24,85;298,16892
2022-08-26 08:10:00;73,95997;73,96;887,51964
2022-08-26 09:10:00;239,39372;239,39;2872,72464
2022-08-26 10:10:00;383,97931;383,98;4607,75172
2022-08-26 11:10:00;587,98592;587,99;7055,83104
2022-08-26 12:10:00;604,38926;604,39;7252,67112
2022-08-26 13:10:00;655,70806;655,71;7868,49672
2022-08-26 14:10:00;570,3303;570,33;6843,9636
2022-08-26 15:10:00;138,60351;138,6;1663,24212
2022-08-26 16:10:00;459,75822;459,76;5517,09864
2022-08-26 17:10:00;85,70668;85,71;1028,48016
2022-08-26 18:10:00;40,76651;40,77;489,19812
2022-08-26 19:10:00;23,18255;23,18;278,1906
2022-08-26 20:10:00;0,0;0,0;0,0
2022-08-27 06:10:00;0,0;0,0;0,0
2022-08-27 07:10:00;29,75552;29,76;357,06624
2022-08-27 08:10:00;95,03284;95,03;1140,39408
2022-08-27 09:10:00;267,28371;267,28;3207,40452
2022-08-27 10:10:00;30,64747;30,65;367,76964
2022-08-27 11:10:00;58,00033;58,0;696,00396
2022-08-27 12:10:00;75,69288;75,69;908,31456
2022-08-27 13:10:00;542,82085;542,82;6513,8502
2022-08-27 14:10:00;230,98779;230,99;2771,85348
2022-08-27 15:10:00;373,7461;373,75;4484,9532
2022-08-27 16:10:00;288,18295;288,18;3458,1954
2022-08-27 17:10:00;21,28353;21,28;255,40236
2022-08-27 18:10:00;3,51601;3,52;42,19212
2022-08-27 19:10:00;0,0;0,0;0,0
2022-08-27 20:10:00;0,0;0,0;0,0
2022-08-27 21:10:00;;;
2022-08-27 22:10:00;;;
2022-08-27 23:10:00;;;
2022-08-28 00:10:00;;;
2022-08-28 01:10:00;;;
2022-08-28 02:10:00;;;
2022-08-28 03:10:00;;;
2022-08-28 04:10:00;;;
2022-08-28 05:10:00;;;
2022-08-28 06:10:00;0,0;0,0;0,0
2022-08-28 07:10:00;33,05878;33,06;396,70536
2022-08-28 08:10:00;62,03063;62,03;744,36756
2022-08-28 09:10:00;114,57566;114,58;1374,90792
2022-08-28 10:10:00;353,76073;353,76;4245,12876
2022-08-28 11:10:00;635,99945;636,0;7631,9934
2022-08-28 12:10:00;672,70833;672,71;8072,49996
2022-08-28 13:10:00;708,26693;708,27;8499,20316
2022-08-28 14:10:00;65,98835;65,99;791,8602
2022-08-28 15:10:00;310,45364;310,45;3725,44368
2022-08-28 16:10:00;300,43819;300,44;3605,25828
2022-08-28 17:10:00;241,0804;241,08;2892,9648
2022-08-28 18:10:00;94,67722;94,68;1136,12664
2022-08-28 19:10:00;13,62141;13,62;163,45692
2022-08-28 20:10:00;0,0;0,0;0,0
2022-08-28 21:10:00;;;
2022-08-28 22:10:00;;;
2022-08-28 23:10:00;;;
2022-08-29 00:10:00;;;
2022-08-29 01:10:00;;;
2022-08-29 02:10:00;;;
2022-08-29 03:10:00;;;
2022-08-29 04:10:00;;;
2022-08-29 05:10:00;;;
2022-08-29 06:10:00;0,0;0,0;0,0
2022-08-29 07:10:00;16,62003;16,62;199,44036
2022-08-29 08:10:00;172,68262;172,68;2072,19144
2022-08-29 09:10:00;165,16072;165,16;1981,92864
2022-08-29 10:10:00;216,89018;216,89;2602,68216
2022-08-29 11:10:00;480,72045;480,72;5768,6454
2022-08-29 12:10:00;514,99572;515,0;6179,94864
2022-08-29 13:10:00;373,27897;373,28;4479,34764
2022-08-29 14:10:00;533,01269;533,01;6396,15228
2022-08-29 15:10:00;515,27811;515,28;6183,33732
2022-08-29 16:10:00;207,74614;207,75;2492,95368
2022-08-29 17:10:00;164,91225;164,91;1978,947
2022-08-29 18:10:00;60,30602;60,31;723,67224
2022-08-29 19:10:00;10,45144;10,45;125,41728
2022-08-29 20:10:00;0,0;0,0;0,0
2022-08-29 21:10:00;;;
2022-08-29 22:10:00;;;
2022-08-29 23:10:00;;;
2022-08-30 00:10:00;;;
2022-08-30 01:10:00;;;
2022-08-30 02:10:00;;;
2022-08-30 03:10:00;;;
2022-08-30 04:10:00;;;
2022-08-30 05:10:00;;;
2022-08-30 06:10:00;0,0;0,0;0,0
2022-08-30 07:10:00;22,43124;22,43;269,17488
2022-08-30 08:10:00;76,8085;76,81;921,702
2022-08-30 09:10:00;258,79443;258,79;3105,53316
2022-08-30 10:10:00;428,20254;428,2;5138,43048
2022-08-30 11:10:00;609,69784;609,7;7316,37408
2022-08-30 12:10:00;655,74023;655,74;7868,88276
2022-08-30 13:10:00;661,60486;661,6;7939,25832
2022-08-30 14:10:00;610,94343;610,94;7331,32116
2022-08-30 15:10:00;342,09089;342,09;4105,09068
2022-08-30 16:10:00;390,38311;390,38;4684,59732
2022-08-30 17:10:00;93,27318;93,27;1119,27816
2022-08-30 18:10:00;54,82809;54,83;657,93708
2022-08-30 19:10:00;5,53923;5,54;66,47076
2022-08-30 20:10:00;0,0;0,0;0,0
2022-08-30 21:10:00;;;
2022-08-30 22:10:00;;;
2022-08-30 23:10:00;;;
2022-08-31 00:10:00;;;
2022-08-31 01:10:00;;;
2022-08-31 02:10:00;;;
2022-08-31 03:10:00;;;
2022-08-31 04:10:00;;;
2022-08-31 05:10:00;;;
2022-08-31 06:10:00;0,0;0,0;0,0
2022-08-31 07:10:00;8,48526;8,49;101,82312
2022-08-31 08:10:00;109,19895;109,2;1310,3874
2022-08-31 09:10:00;113,07864;113,08;1356,94368
2022-08-31 10:10:00;124,49379;124,49;1493,92548
2022-08-31 11:10:00;94,55011;94,55;1134,60132
2022-08-31 12:10:00;24,89763;24,9;298,77156
2022-08-31 13:10:00;48,56263;48,56;582,75156
2022-08-31 14:10:00;73,69217;73,69;884,30604
2022-08-31 15:10:00;57,61976;57,62;691,43712
2022-08-31 16:10:00;28,02871;28,03;336,34452
2022-08-31 17:10:00;24,00133;24,0;288,01596
2022-08-31 18:10:00;17,84023;17,84;214,08276
2022-08-31 19:10:00;3,32149;3,32;39,85788
2022-08-31 20:10:00;0,0;0,0;0,0
2022-08-31 21:10:00;;;
2022-08-31 22:10:00;;;
2022-08-31 23:10:00;;;
2022-09-01 00:10:00;;;
2022-09-01 01:10:00;;;
2022-09-01 02:10:00;;;
2022-09-01 03:10:00;;;
2022-09-01 04:10:00;;;
2022-09-01 05:10:00;;;
2022-09-01 06:10:00;0,0;0,0;0,0
2022-09-01 07:10:00;17,09492;17,09;205,13904
2022-09-01 08:10:00;100,28201;100,28;1203,38412
2022-09-01 09:10:00;240,29001;240,29;2883,48012
2022-09-01 10:10:00;369,88394;369,88;4438,60728
2022-09-01 11:10:00;122,2231;122,22;1466,6772
2022-09-01 12:10:00;166,76242;166,76;2001,14904
2022-09-01 13:10:00;222,08747;222,09;2665,04964
2022-09-01 14:10:00;82,17975;82,18;986,157
2022-09-01 15:10:00;79,94938;79,95;959,39256
2022-09-01 16:10:00;115,53173;115,53;1386,38076
2022-09-01 17:10:00;32,82478;32,82;393,89736
2022-09-01 18:10:00;14,73755;14,74;176,8506
2022-09-01 19:10:00;5,56505;5,57;66,7806
2022-09-01 20:10:00;0,0;0,0;0,0
2022-09-01 21:10:00;;;
2022-09-01 22:10:00;;;
2022-09-01 23:10:00;;;
2022-09-02 00:10:00;;;
2022-09-02 01:10:00;;;
2022-09-02 02:10:00;;;
2022-09-02 03:10:00;;;
2022-09-02 04:10:00;;;
2022-09-02 05:10:00;;;
2022-09-02 06:10:00;0,0;0,0;0,0
2022-09-02 07:10:00;17,67356;17,67;212,08272
2022-09-02 08:10:00;94,25954;94,26;1131,11448
2022-09-02 09:10:00;284,25351;284,25;3411,04212
2022-09-02 10:10:00;461,99062;461,99;5543,88744
2022-09-02 11:10:00;629,93296;629,93;7559,19552
2022-09-02 12:10:00;676,71341;676,71;8120,56092
2022-09-02 13:10:00;433,95861;433,96;5207,50332
2022-09-02 14:10:00;633,08663;633,09;7597,03956
2022-09-02 15:10:00;504,01424;504,01;6048,17088
2022-09-02 16:10:00;306,93984;306,94;3683,27808
2022-09-02 17:10:00;178,7798;178,78;2145,3576
2022-09-02 18:10:00;52,1661;52,17;625,9932
2022-09-02 19:10:00;6,54581;6,55;78,54972
2022-09-02 20:10:00;0,0;0,0;0,0
2022-09-03 06:10:00;0,0;0,0;0,0
2022-09-03 07:10:00;21,38856;21,39;256,66272
2022-09-03 08:10:00;72,36779;72,37;868,41348
2022-09-03 09:10:00;253,75469;253,75;3045,05628
2022-09-03 10:10:00;427,51992;427,52;5130,23904
2022-09-03 11:10:00;585,88438;585,88;7030,61256
2022-09-03 12:10:00;632,11645;632,12;7585,3974
2022-09-03 13:10:00;637,49382;637,49;7649,92584
2022-09-03 14:10:00;582,71237;582,71;6992,54844
2022-09-03 15:10:00;196,04332;196,04;2352,51984
2022-09-03 16:10:00;147,43681;147,44;1769,24172
2022-09-03 17:10:00;111,45291;111,45;1337,43492
2022-09-03 18:10:00;18,90643;18,91;226,87716
2022-09-03 19:10:00;0,0;0,0;0,0
2022-09-03 20:10:00;0,0;0,0;0,0
2022-09-03 21:10:00;;;
2022-09-03 22:10:00;;;
2022-09-03 23:10:00;;;
2022-09-04 00:10:00;;;
2022-09-04 01:10:00;;;
2022-09-04 02:10:00;;;
2022-09-04 03:10:00;;;
2022-09-04 04:10:00;;;
2022-09-04 05:10:00;;;
2022-09-04 06:10:00;0,0;0,0;0,0
2022-09-04 07:10:00;8,84216;8,84;106,10592
2022-09-04 08:10:00;58,09823;58,1;697,17876
2022-09-04 09:10:00;143,29623;143,3;1719,55476
2022-09-04 10:10:00;298,41805;298,42;3581,0166
