,AC Power,DC scaled P_mp,DC scaled V_mp,DC scaled I_mp,Cell Temperature,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2023-11-13 20:10:00,-3.75,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,3.25,1.1,0,0.0,0.0
2023-11-13 21:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,2.89,0.0,0.0,0.0,0.0,2.89,1.38,0,0.0,0.0
2023-11-13 22:10:00,-3.75,-0.0,0.0,-1.6941247628116013e-27,2.39,0.0,0.0,0.0,0.0,2.39,1.52,0,0.0,0.0
2023-11-13 23:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,2.9,0.0,0.0,0.0,0.0,2.9,1.31,0,0.0,0.0
2023-11-14 00:10:00,-3.75,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,1.78,1.59,0,0.0,0.0
2023-11-14 01:10:00,-3.75,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,1.02,1.66,0,0.0,0.0
2023-11-14 02:10:00,-3.75,0.0,0.0,5.647082542705338e-28,1.63,0.0,0.0,0.0,0.0,1.63,1.72,0,0.0,0.0
2023-11-14 03:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,2.05,0.0,0.0,0.0,0.0,2.05,1.59,0,0.0,0.0
2023-11-14 04:10:00,-3.75,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,1.74,1.59,0,0.0,0.0
2023-11-14 05:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,1.72,0.0,0.0,0.0,0.0,1.72,1.59,0,0.0,0.0
2023-11-14 06:10:00,-3.75,0.0,0.0,5.647082542705338e-28,1.79,0.0,0.0,0.0,0.0,1.79,1.59,0,0.0,0.0
2023-11-14 07:10:00,-3.75,0.0,0.0,5.647082542705338e-28,2.14,0.0,0.0,0.0,0.0,2.14,1.52,0,0.0,0.0
2023-11-14 08:10:00,1416.8633008163897,1514.9303098782245,416.4543133935822,3.3906875557541705,7.548234071471928,73.69,77.01,1.11,8.85,3.2,1.38,0,78.12,151.81
2023-11-14 09:10:00,1851.339499629841,1961.8019542127497,415.3481105067732,4.402561241162127,9.81624225501756,65.07,129.03,1.98,15.93,4.2,1.38,0,131.01,196.08
2023-11-14 10:10:00,5291.474730090032,5504.615647181819,399.21546716573766,12.8523375519577,22.360825346969953,395.76,175.36,4.13,21.14,5.65,1.17,0,179.49,575.25
2023-11-14 11:10:00,6064.6890309933415,6303.8956955996255,387.4604227746042,15.165060696464964,28.941552715238878,523.55,153.4,5.09,24.0,8.86,0.97,0,158.49,682.04
2023-11-14 12:10:00,4865.43101624681,5067.512979105195,392.2232666990875,12.042703654513694,26.520956804595382,352.61,187.31,4.69,24.16,10.41,0.9,0,192.0,544.61
2023-11-14 13:10:00,4634.082771229629,4829.383062976527,391.72776081574017,11.491316510856782,26.81554484857549,407.41,122.37,4.58,21.62,10.63,0.55,0,126.95,534.36
2023-11-14 14:10:00,2465.87489722428,2595.9610872177136,399.8849788872102,6.050977939717517,20.302459162523057,163.85,126.71,2.95,16.66,11.37,0.48,0,129.66,293.51
2023-11-14 15:10:00,503.19383579828025,577.1130856298171,393.82076740223255,1.365918508341177,12.990686571263726,7.01,59.53,0.91,9.78,10.91,0.28,0,60.44,67.45
2023-11-14 16:10:00,-3.75,7.134598513883321,327.95944458632795,0.020277381821321293,9.967763052841176,0.0,0.89,0.01,1.48,9.94,0.28,0,0.9,0.9
2023-11-14 17:10:00,-3.75,0.0,0.0,0.0,9.13,0.0,0.0,0.0,0.0,9.13,0.14,0,0.0,0.0
2023-11-14 18:10:00,-3.75,-0.0,0.0,-2.258833017082135e-27,8.4,0.0,0.0,0.0,0.0,8.4,0.48,0,0.0,0.0
2023-11-14 19:10:00,-3.75,-0.0,0.0,-2.258833017082135e-27,7.38,0.0,0.0,0.0,0.0,7.38,0.55,0,0.0,0.0
2023-11-14 20:10:00,-3.75,0.0,0.0,2.258833017082135e-27,7.33,0.0,0.0,0.0,0.0,7.33,0.41,0,0.0,0.0
2023-11-14 21:10:00,-3.75,0.0,0.0,0.0,4.86,0.0,0.0,0.0,0.0,4.86,0.97,0,0.0,0.0
2023-11-14 22:10:00,-3.75,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,4.36,0.62,0,0.0,0.0
2023-11-14 23:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,3.77,0.0,0.0,0.0,0.0,3.77,0.97,0,0.0,0.0
2023-11-15 00:10:00,-3.75,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,3.38,1.24,0,0.0,0.0
2023-11-15 01:10:00,-3.75,0.0,0.0,5.647082542705338e-28,1.73,0.0,0.0,0.0,0.0,1.73,1.45,0,0.0,0.0
2023-11-15 02:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,0.89,0.0,0.0,0.0,0.0,0.89,1.52,0,0.0,0.0
2023-11-15 03:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,0.04,0.0,0.0,0.0,0.0,0.04,1.79,0,0.0,0.0
2023-11-15 04:10:00,-3.75,0.0,0.0,0.0,-0.47,0.0,0.0,0.0,0.0,-0.47,1.72,0,0.0,0.0
2023-11-15 05:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-1.04,0.0,0.0,0.0,0.0,-1.04,1.86,0,0.0,0.0
2023-11-15 06:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,-1.34,0.0,0.0,0.0,0.0,-1.34,1.86,0,0.0,0.0
2023-11-15 07:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.19,0.0,0.0,0.0,0.0,-1.19,2.07,0,0.0,0.0
2023-11-15 08:10:00,3760.6625269642605,3925.1546892514357,417.9676214129639,8.75339686880015,11.236240238383362,305.41,87.61,1.59,8.61,0.24,1.79,0,89.2,394.61
2023-11-15 09:10:00,5403.143764145582,5618.420379947077,404.12023991795604,12.958839493289094,19.46678585194219,455.41,122.73,3.26,15.68,3.64,2.14,0,125.99,581.4000000000001
2023-11-15 10:10:00,6637.013491498262,6892.038062681527,392.82595401237666,16.35347214468201,25.46851385460338,613.66,115.86,4.72,20.88,6.11,2.62,0,120.58,734.24
2023-11-15 11:10:00,4148.665656508834,4326.599360465069,406.4772678980548,9.92139866812889,18.100773943718526,225.1,214.95,4.05,23.73,7.12,3.59,0,219.0,444.1
2023-11-15 12:10:00,6434.606845025033,6683.283788844727,393.7491004248146,15.82095919163475,25.0586146369132,618.04,98.45,5.57,23.91,7.6,3.93,0,104.02,722.06
2023-11-15 13:10:00,3839.9650250283808,4008.9239201226414,406.36852017087375,9.19539181436107,18.04160576715315,245.52,173.57,3.98,21.38,7.67,3.72,0,177.54999999999998,423.07
2023-11-15 14:10:00,2772.748035680743,2910.4342324857257,408.5904423888522,6.639449447480563,15.74753653028083,203.91,119.46,3.14,16.45,7.37,3.03,0,122.6,326.51
2023-11-15 15:10:00,544.9378705202705,619.7671834288653,398.16752383401706,1.4508590549981988,11.136675705960613,102.38,62.52,1.71,9.58,6.58,2.07,0,64.23,166.61
2023-11-15 16:10:00,-3.75,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,5.58,2.28,0,0.0,0.0
2023-11-15 17:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,4.75,0.0,0.0,0.0,0.0,4.75,1.86,0,0.0,0.0
2023-11-15 18:10:00,-3.75,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,4.43,1.59,0,0.0,0.0
2023-11-15 19:10:00,-3.75,0.0,0.0,0.0,3.97,0.0,0.0,0.0,0.0,3.97,1.52,0,0.0,0.0
2023-11-15 20:10:00,-3.75,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,4.05,1.24,0,0.0,0.0
2023-11-15 21:10:00,-3.75,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,3.45,1.31,0,0.0,0.0
2023-11-15 22:10:00,-3.75,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,2.09,1.38,0,0.0,0.0
2023-11-15 23:10:00,-3.75,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,1.31,1.31,0,0.0,0.0
2023-11-16 00:10:00,-3.75,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.68,1.31,0,0.0,0.0
2023-11-16 01:10:00,-3.75,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.36,1.31,0,0.0,0.0
2023-11-16 02:10:00,-3.75,0.0,0.0,5.647082542705338e-28,0.43,0.0,0.0,0.0,0.0,0.43,1.31,0,0.0,0.0
2023-11-16 03:10:00,-3.75,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.22,1.38,0,0.0,0.0
2023-11-16 04:10:00,-3.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.16,1.24,0,0.0,0.0
2023-11-16 05:10:00,-3.75,0.0,0.0,8.470623814058006e-28,-0.83,0.0,0.0,0.0,0.0,-0.83,1.31,0,0.0,0.0
2023-11-16 06:10:00,-3.75,0.0,0.0,0.0,-1.66,0.0,0.0,0.0,0.0,-1.66,1.24,0,0.0,0.0
2023-11-16 07:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.98,0.0,0.0,0.0,0.0,-1.98,1.17,0,0.0,0.0
2023-11-16 08:10:00,3887.4672869695387,4055.4704598447856,418.6471816504244,9.02933055989776,10.904154919966903,320.58,85.17,1.58,8.37,-1.26,0.76,0,86.75,407.33
2023-11-16 09:10:00,4543.445802047197,4732.324895996634,409.25300687172904,10.778173158143808,16.55634868221806,332.84,147.12,2.95,15.43,1.72,0.34,0,150.07,482.91
2023-11-16 10:10:00,4424.940931293407,4611.402385424098,404.2765391991033,10.632048836323444,19.44889190014119,277.63,193.85,3.72,20.62,4.79,0.28,0,197.57,475.2
2023-11-16 11:10:00,4999.273507014538,5203.79003557542,399.06512760278355,12.154538366182015,22.501685375285778,335.12,205.62,4.47,23.48,6.22,0.76,0,210.09,545.21
2023-11-16 12:10:00,4639.7052850739665,4833.356509614887,400.1497365853432,11.25871373416147,21.882518577098377,303.93,200.43,4.49,23.66,7.17,1.24,0,204.92,508.85
2023-11-16 13:10:00,1085.048443754886,1174.6018755836153,407.1887195147696,2.68879340396424,11.063625825953656,1.66,115.85,1.67,21.15,7.65,1.38,0,117.52,119.18
2023-11-16 14:10:00,995.145223791155,1082.1672418118892,406.8867343101805,2.4790388605050997,10.625565567912982,7.79,101.74,1.51,16.23,7.46,1.45,0,103.25,111.04
2023-11-16 15:10:00,436.88895282065266,508.43381407768044,401.0997114548066,1.1815294711472164,7.83716915829599,2.89,51.59,0.76,9.4,6.24,1.24,0,52.35,55.24
2023-11-16 16:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,5.29,0.0,0.0,0.0,0.0,5.29,1.17,0,0.0,0.0
2023-11-16 17:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,4.39,0.0,0.0,0.0,0.0,4.39,1.03,0,0.0,0.0
2023-11-16 18:10:00,-3.75,0.0,0.0,0.0,3.48,0.0,0.0,0.0,0.0,3.48,0.62,0,0.0,0.0
2023-11-16 19:10:00,-3.75,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,2.95,0.76,0,0.0,0.0
2023-11-16 20:10:00,-3.75,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,3.08,0.69,0,0.0,0.0
2023-11-16 21:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,2.77,0.0,0.0,0.0,0.0,2.77,0.55,0,0.0,0.0
2023-11-16 22:10:00,-3.75,0.0,0.0,5.647082542705338e-28,2.2,0.0,0.0,0.0,0.0,2.2,0.55,0,0.0,0.0
2023-11-16 23:10:00,-3.75,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,1.87,0.62,0,0.0,0.0
2023-11-17 00:10:00,-3.75,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,1.54,0.69,0,0.0,0.0
2023-11-17 01:10:00,-3.75,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,1.82,0.76,0,0.0,0.0
2023-11-17 02:10:00,-3.75,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,2.25,1.03,0,0.0,0.0
2023-11-17 03:10:00,-3.75,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,2.02,1.1,0,0.0,0.0
2023-11-17 04:10:00,-3.75,0.0,0.0,5.647082542705338e-28,1.73,0.0,0.0,0.0,0.0,1.73,1.24,0,0.0,0.0
2023-11-17 05:10:00,-3.75,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,1.82,1.31,0,0.0,0.0
2023-11-17 06:10:00,-3.75,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,1.82,1.45,0,0.0,0.0
2023-11-17 07:10:00,-3.75,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,1.65,1.52,0,0.0,0.0
2023-11-17 08:10:00,394.538609157318,464.44778173263376,408.0095491302884,1.0610333816003794,3.224560881211673,0.0,46.37,0.7,8.14,1.87,1.31,0,47.07,47.07
2023-11-17 09:10:00,1379.6131060423625,1476.4197220761068,418.56273445673196,3.2878482194353116,6.167367202250965,32.32,112.33,1.67,15.18,2.09,1.79,0,114.0,146.32
2023-11-17 10:10:00,1446.4715962766293,1545.111185323212,419.00598342905005,3.4371777665531846,6.215972711980831,15.43,135.26,2.0,20.37,2.04,2.07,0,137.26,152.69
2023-11-17 11:10:00,4164.382542388398,4341.355263694109,413.58083156730544,9.784246976815536,13.959630414506647,222.34,212.2,3.97,23.22,2.29,2.48,0,216.17,438.51
2023-11-17 12:10:00,2028.6049484545347,2143.5923485182093,419.36342573014406,4.764464869332939,8.005594039428482,33.99,175.78,2.69,23.41,2.43,2.69,0,178.47,212.46
2023-11-17 13:10:00,2550.1472064762083,2680.0074451683427,418.50889239342507,5.9688929833184465,9.627646449389381,90.23,177.3,3.04,20.92,2.56,2.76,0,180.34,270.57
2023-11-17 14:10:00,932.3096308946058,1016.8020102412285,415.8485756745714,2.2791014635879203,5.055859619541737,4.72,95.72,1.41,16.03,2.42,2.9,0,97.13,101.85
2023-11-17 15:10:00,584.4388392566756,659.48715843095,411.3642273443886,1.4943155067942415,4.216042078767606,20.49,65.19,1.09,9.21,1.96,2.83,0,66.28,86.77
2023-11-17 16:10:00,-3.75,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,1.55,2.83,0,0.0,0.0
2023-11-17 17:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,0.94,0.0,0.0,0.0,0.0,0.94,2.69,0,0.0,0.0
2023-11-17 18:10:00,-3.75,0.0,0.0,5.647082542705338e-28,0.53,0.0,0.0,0.0,0.0,0.53,2.83,0,0.0,0.0
2023-11-17 19:10:00,-3.75,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.32,2.83,0,0.0,0.0
2023-11-17 20:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,0.4,0.0,0.0,0.0,0.0,0.4,3.03,0,0.0,0.0
2023-11-17 21:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-0.04,0.0,0.0,0.0,0.0,-0.04,2.9,0,0.0,0.0
2023-11-17 22:10:00,-3.75,0.0,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,-0.18,2.69,0,0.0,0.0
2023-11-17 23:10:00,-3.75,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,-0.28,2.62,0,0.0,0.0
2023-11-18 00:10:00,-3.75,0.0,0.0,0.0,-0.38,0.0,0.0,0.0,0.0,-0.38,2.55,0,0.0,0.0
2023-11-18 01:10:00,-3.75,0.0,0.0,0.0,-0.41,0.0,0.0,0.0,0.0,-0.41,2.21,0,0.0,0.0
2023-11-18 02:10:00,-3.75,0.0,0.0,0.0,-0.39,0.0,0.0,0.0,0.0,-0.39,2.21,0,0.0,0.0
2023-11-18 03:10:00,-3.75,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,2.21,0,0.0,0.0
2023-11-18 04:10:00,-3.75,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,-0.28,2.0,0,0.0,0.0
2023-11-18 05:10:00,-3.75,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,2.28,0,0.0,0.0
2023-11-18 06:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-0.13,0.0,0.0,0.0,0.0,-0.13,2.14,0,0.0,0.0
2023-11-18 07:10:00,-3.75,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,2.0,0,0.0,0.0
2023-11-18 08:10:00,434.6548592010027,505.407579134091,412.5942996298508,1.1417762604857926,1.366781571060068,0.0,49.93,0.75,7.9,0.0,2.28,0,50.68,50.68
2023-11-18 09:10:00,2051.5312876171497,2166.829796572123,422.04480890226,4.785515402196637,6.517496780712134,81.74,129.86,2.0,14.94,0.73,2.21,0,131.86,213.6
2023-11-18 10:10:00,747.6561915136803,826.9899002973948,415.5464184305893,1.8549967129842448,3.649923253771095,0.0,81.13,1.17,20.12,1.66,3.93,0,82.3,82.3
2023-11-18 11:10:00,1774.0864469512574,1881.7789656316452,420.41622811237335,4.172070325535148,6.648042408873833,21.6,161.51,2.41,22.98,2.1,3.72,0,163.92,185.52
2023-11-18 12:10:00,3463.829912390796,3619.916626999008,417.3940746029605,8.083785307253356,11.376661186039208,153.04,207.06,3.7,23.18,2.78,4.28,0,210.76,363.8
2023-11-18 13:10:00,3375.732331641556,3529.4100192316746,416.73917394830676,7.894057216538603,11.68719970251238,178.35,179.84,3.58,20.7,2.94,3.93,0,183.42,361.77
2023-11-18 14:10:00,1849.5846803405063,1959.6386190644,418.3947378577236,4.365683607034688,8.052777889319694,72.94,130.19,2.32,15.83,2.83,3.17,0,132.51,205.45
2023-11-18 15:10:00,614.5606836644138,690.578519022918,409.6512403652891,1.5713078246109509,5.549971349860514,43.06,68.38,1.29,9.04,2.55,2.48,0,69.67,112.73
2023-11-18 16:10:00,-3.75,0.0,0.0,5.647082542705338e-28,1.79,0.0,0.0,0.0,0.0,1.79,1.72,0,0.0,0.0
2023-11-18 17:10:00,-3.75,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,1.02,1.17,0,0.0,0.0
2023-11-18 18:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,0.44,0.0,0.0,0.0,0.0,0.44,0.97,0,0.0,0.0
2023-11-18 19:10:00,-3.75,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,-0.19,0.97,0,0.0,0.0
2023-11-18 20:10:00,-3.75,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.83,0,0.0,0.0
2023-11-18 21:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-0.76,0.0,0.0,0.0,0.0,-0.76,0.76,0,0.0,0.0
2023-11-18 22:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-0.85,0.0,0.0,0.0,0.0,-0.85,0.69,0,0.0,0.0
2023-11-18 23:10:00,-3.75,0.0,0.0,0.0,-0.49,0.0,0.0,0.0,0.0,-0.49,0.48,0,0.0,0.0
2023-11-19 00:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-0.09,0.0,0.0,0.0,0.0,-0.09,0.0,0,0.0,0.0
2023-11-19 01:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,-0.03,0.0,0.0,0.0,0.0,-0.03,0.21,0,0.0,0.0
2023-11-19 02:10:00,-3.75,0.0,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,-0.18,0.14,0,0.0,0.0
2023-11-19 03:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,-0.27,0.0,0.0,0.0,0.0,-0.27,0.14,0,0.0,0.0
2023-11-19 04:10:00,-3.75,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.41,0,0.0,0.0
2023-11-19 05:10:00,-3.75,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.48,0,0.0,0.0
2023-11-19 06:10:00,-3.75,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,-0.12,0.69,0,0.0,0.0
2023-11-19 07:10:00,-3.75,0.0,0.0,5.647082542705338e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0,0.0,0.0
2023-11-19 08:10:00,416.0473740165475,486.33334381233544,411.7011679235941,1.1010687317891836,1.5488972511784118,0.0,48.15,0.72,7.68,0.11,0.97,0,48.87,48.87
2023-11-19 09:10:00,1027.336492763393,1114.2263830726363,418.99411722452265,2.4787229874557353,3.9446588311819313,13.78,95.03,1.39,14.7,0.7,0.97,0,96.42,110.2
2023-11-19 10:10:00,857.3253030655804,939.7950788109579,414.81657279688085,2.111735640217816,5.046545526645099,0.0,92.33,1.33,19.88,2.3,1.03,0,93.66,93.66
2023-11-19 11:10:00,2132.168757960915,2250.4604889892503,416.3950267369232,5.037654060445838,9.985536095173305,47.44,174.18,2.69,22.73,3.5,1.24,0,176.87,224.31
2023-11-19 12:10:00,688.1428194955076,766.3517620701404,408.1275295380926,1.7502285028533933,7.242277194722528,0.0,76.47,1.1,22.95,5.01,1.31,0,77.57,77.57
2023-11-19 13:10:00,555.7096844537281,630.3990352554611,404.75515674520796,1.451729264142826,7.566453915535758,0.0,63.42,0.91,20.49,5.68,1.03,0,64.33,64.33
2023-11-19 14:10:00,432.5271015594703,504.01690326933266,400.002159253316,1.1744789790873718,8.378588947805627,0.0,51.29,0.74,15.64,6.86,1.1,0,52.03,52.03
2023-11-19 15:10:00,398.93472913970226,469.53084820014135,398.9268685875918,1.0970674378524674,8.38344452946993,3.01,47.89,0.71,8.87,6.87,1.03,0,48.6,51.61
2023-11-19 16:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,5.93,0.0,0.0,0.0,0.0,5.93,1.24,0,0.0,0.0
2023-11-19 17:10:00,-3.75,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,4.2,1.31,0,0.0,0.0
2023-11-19 18:10:00,-3.75,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,3.17,1.38,0,0.0,0.0
2023-11-19 19:10:00,-3.75,0.0,0.0,5.647082542705338e-28,2.26,0.0,0.0,0.0,0.0,2.26,1.52,0,0.0,0.0
2023-11-19 20:10:00,-3.75,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,1.84,1.45,0,0.0,0.0
2023-11-19 21:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,0.87,0.0,0.0,0.0,0.0,0.87,1.59,0,0.0,0.0
2023-11-19 22:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,0.28,0.0,0.0,0.0,0.0,0.28,1.52,0,0.0,0.0
2023-11-19 23:10:00,-3.75,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,1.52,0,0.0,0.0
2023-11-20 00:10:00,-3.75,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.45,0,0.0,0.0
2023-11-20 01:10:00,-3.75,0.0,0.0,5.647082542705338e-28,0.43,0.0,0.0,0.0,0.0,0.43,1.45,0,0.0,0.0
2023-11-20 02:10:00,-3.75,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.14,1.45,0,0.0,0.0
2023-11-20 03:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,-0.68,0.0,0.0,0.0,0.0,-0.68,1.52,0,0.0,0.0
2023-11-20 04:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-1.11,0.0,0.0,0.0,0.0,-1.11,1.52,0,0.0,0.0
2023-11-20 05:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-1.22,0.0,0.0,0.0,0.0,-1.22,1.52,0,0.0,0.0
2023-11-20 06:10:00,-3.75,0.0,0.0,0.0,-1.1,0.0,0.0,0.0,0.0,-1.1,1.45,0,0.0,0.0
2023-11-20 07:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.16,0.0,0.0,0.0,0.0,-1.16,1.45,0,0.0,0.0
2023-11-20 08:10:00,390.32316626598623,459.84807732963037,412.31302456532904,1.0395605811178164,0.7480855038860991,0.0,45.47,0.68,7.45,-0.58,1.31,0,46.15,46.15
2023-11-20 09:10:00,3728.0934502373125,3892.9623118531963,410.88132120501587,8.831333448557873,15.347588966699515,248.18,144.66,2.55,14.47,3.54,0.76,0,147.21,395.39
2023-11-20 10:10:00,5094.789478112828,5302.200043382504,398.7819726206236,12.393189026083625,22.653746934997255,377.05,174.08,3.86,19.64,6.08,0.76,0,177.94000000000003,554.99
2023-11-20 11:10:00,4501.655320577447,4691.307140408408,399.81795309409165,10.93689538451665,22.066438321189057,282.59,203.59,4.1,22.5,8.22,1.59,0,207.69,490.28
2023-11-20 12:10:00,5454.620578995561,5674.156134147345,392.7972527302189,13.46465786542315,26.07101811079471,452.25,154.9,4.82,22.72,8.46,1.31,0,159.72,611.97
2023-11-20 13:10:00,4833.211117247318,5033.8657556967155,394.3282167545032,11.898884717923611,25.289439335503985,448.6,103.28,4.51,20.28,8.83,0.9,0,107.79,556.39
2023-11-20 14:10:00,3247.7224217504277,3400.4609096582076,400.55554758264327,7.9129335363226305,21.011271550212452,332.31,68.98,3.44,15.46,8.81,0.62,0,72.42,404.73
2023-11-20 15:10:00,542.3738488878828,617.3090243287887,395.5148006767545,1.4547969037193256,12.600007656080392,70.32,62.99,1.39,8.71,8.52,0.55,0,64.38,134.7
2023-11-20 16:10:00,-3.75,-0.0,0.0,-2.258833017082135e-27,7.99,0.0,0.0,0.0,0.0,7.99,0.21,0,0.0,0.0
2023-11-20 17:10:00,-3.75,0.0,0.0,2.258833017082135e-27,6.97,0.0,0.0,0.0,0.0,6.97,0.34,0,0.0,0.0
2023-11-20 18:10:00,-3.75,0.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,4.88,0.83,0,0.0,0.0
2023-11-20 19:10:00,-3.75,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,3.02,1.1,0,0.0,0.0
2023-11-20 20:10:00,-3.75,0.0,0.0,5.647082542705338e-28,2.63,0.0,0.0,0.0,0.0,2.63,1.24,0,0.0,0.0
2023-11-20 21:10:00,-3.75,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,1.89,1.31,0,0.0,0.0
2023-11-20 22:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,1.48,0.0,0.0,0.0,0.0,1.48,1.38,0,0.0,0.0
2023-11-20 23:10:00,-3.75,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,1.03,1.38,0,0.0,0.0
2023-11-21 00:10:00,-3.75,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.18,1.38,0,0.0,0.0
2023-11-21 01:10:00,-3.75,0.0,0.0,5.647082542705338e-28,0.1,0.0,0.0,0.0,0.0,0.1,1.24,0,0.0,0.0
2023-11-21 02:10:00,-3.75,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.08,1.17,0,0.0,0.0
2023-11-21 03:10:00,-3.75,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.14,1.1,0,0.0,0.0
2023-11-21 04:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,0.26,0.0,0.0,0.0,0.0,0.26,1.03,0,0.0,0.0
2023-11-21 05:10:00,-3.75,0.0,0.0,5.647082542705338e-28,0.38,0.0,0.0,0.0,0.0,0.38,0.97,0,0.0,0.0
2023-11-21 06:10:00,-3.75,0.0,0.0,5.647082542705338e-28,0.6,0.0,0.0,0.0,0.0,0.6,0.97,0,0.0,0.0
